date,produce,release
2021-08-05,0,9000
2021-08-06,0,8000
2021-08-09,0,15000
2021-08-12,13700,31000
2021-08-13,40950,6000
2021-08-18,0,6000
2021-08-19,0,20000
2021-08-20,0,14000
2021-08-24,13200,12000
2021-08-25,44200,15000
2021-08-26,0,8000
2021-08-27,0,8000
2021-08-30,0,11000
2021-08-31,56000,18000
2021-09-01,15400,1000
2021-09-02,0,4000
2021-09-06,0,6000
2021-09-07,0,9000
2021-09-08,42600,17000
2021-09-09,0,8000
2021-09-10,0,16000
2021-09-13,0,7000
2021-09-15,29000,21000
2021-09-16,28000,14000
2021-09-17,0,16000
2021-09-23,0,10000
2021-09-24,35500,17000
2021-09-27,0,1000
2021-09-28,0,2000
2021-09-29,28000,27000
2021-09-30,0,1000
2021-10-01,0,15000
2021-10-05,13500,0
2021-10-06,29320,14000
2021-10-08,0,4000
2021-10-13,0,7000
2021-10-15,0,11000
2021-10-18,14000,8000
2021-10-19,27000,16000
2021-10-22,0,19000
2021-10-26,29420,0
2021-10-27,0,12000
2021-10-28,0,11000
2021-10-29,0,13000
2021-11-01,0,24000
2021-11-02,55580,12000
2021-11-05,0,14000
2021-11-09,43500,21000
2021-11-12,0,6000
2021-11-17,0,26000
2021-11-18,0,17000
2021-11-22,42150,0
2021-11-23,0,37000
2021-11-26,0,13000
2021-11-29,54780,0
2021-11-30,0,10000
2021-12-02,0,8000
2021-12-03,0,8000
2021-12-06,0,14000
2021-12-07,0,7000
2021-12-08,27570,14000
2021-12-09,14230,13000
2021-12-13,0,8000
2021-12-14,0,5000
2021-12-15,28000,0
2021-12-16,0,11000
2021-12-17,0,10000
2021-12-20,58070,2000
2021-12-21,0,4000
2021-12-22,0,4000
2021-12-23,0,6000
2021-12-24,0,15000
2021-12-27,0,21000
2021-12-28,13700,12000
2021-12-29,14410,17000
2022-01-04,0,14000
2022-01-05,0,9000
2022-01-06,0,21000
2022-01-07,0,4000
2022-01-10,85160,0
2022-01-12,0,13000
2022-01-13,0,12000
2022-01-18,0,19000
2022-01-19,44790,12000
2022-01-20,0,14000
2022-01-24,0,13000
2022-01-25,0,21000
2022-01-26,28000,16000
2022-01-27,29800,8000
2022-02-03,0,21000
2022-02-07,57180,0
2022-02-08,0,30000
2022-02-10,0,6000
2022-02-15,42050,7000
2022-02-16,0,8000
2022-02-17,0,4000
2022-02-21,0,8000
2022-02-23,0,10000
2022-02-24,26750,5000
2022-02-25,0,10000
2022-02-28,0,7000
2022-03-02,0,12000
2022-03-03,0,1000
2022-03-04,0,6000
2022-03-07,0,18000
2022-03-08,0,14000
2022-03-10,72100,7000
2022-03-17,0,9000
2022-03-18,0,12000
2022-03-22,42900,20000
2022-03-23,0,4000
2022-03-25,0,10000
2022-03-28,0,7000
2022-04-04,0,6000
2022-04-08,0,10000
2022-04-11,0,4000
2022-04-12,53150,14000
2022-04-13,0,7000
2022-04-19,0,6000
2022-04-20,0,15000
2022-04-21,0,8000
2022-04-25,43950,16000
2022-04-26,0,4000
2022-04-28,0,6000
2022-05-02,0,8000
2022-05-03,42650,5000
2022-05-04,0,18000
2022-05-06,0,6000
2022-05-09,0,12000
2022-05-11,0,8000
2022-05-13,0,23000
2022-05-16,0,5000
2022-05-18,0,8000
2022-05-19,0,14000
2022-05-23,0,9000
